OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-26 15:00:00,0.2945,0.3143,0.2938,0.309,4274673.76000000,,,,,0.2975
2020-11-26 16:00:00,0.3089,0.3146,0.2907,0.2938,5038000.21000000,,,,,0.2955
2020-11-26 17:00:00,0.2929,0.2932,0.2733,0.2909,4540490.68000000,,,,,0.3002
2020-11-26 18:00:00,0.2906,0.2921,0.2833,0.2846,1494836.29000000,,,,,0.2984
2020-11-26 19:00:00,0.2844,0.2913,0.2799,0.2878,1945455.35000000,,,,,0.3108
2020-11-26 20:00:00,0.2881,0.3034,0.2868,0.3026,2104661.84000000,,,,,0.3056
2020-11-26 21:00:00,0.3029,0.3038,0.2943,0.2962,1201854.23000000,,,,,0.302
2020-11-26 22:00:00,0.2964,0.3042,0.296,0.3012,796634.34000000,,,,,0.3019
2020-11-26 23:00:00,0.3012,0.302,0.2926,0.3016,1005057.87000000,,,,,0.3008
2020-11-27 00:00:00,0.3016,0.3168,0.2997,0.3146,1828381.31000000,,,,,0.3005
2020-11-27 01:00:00,0.315,0.3165,0.3071,0.3098,1354224.09000000,,,,,0.3014
2020-11-27 02:00:00,0.3101,0.3124,0.2996,0.3014,1338789.39000000,,,,,0.2958
2020-11-27 03:00:00,0.3016,0.3077,0.3007,0.3027,805424.49000000,,,,,0.2979
2020-11-27 04:00:00,0.303,0.3092,0.3017,0.304,687699.44000000,,,,,0.3057
2020-11-27 05:00:00,0.304,0.3112,0.304,0.3066,651381.49000000,,,,,0.3079
2020-11-27 06:00:00,0.3066,0.3085,0.3047,0.307,352866.38000000,,,,,0.3087
2020-11-27 07:00:00,0.3073,0.3074,0.2983,0.3006,708733.31000000,,,,,0.3175
2020-11-27 08:00:00,0.3006,0.3017,0.2911,0.2972,1483253.80000000,,,,,0.3183
2020-11-27 09:00:00,0.2969,0.3024,0.2917,0.294,1389337.59000000,,,,,0.3205
2020-11-27 10:00:00,0.2941,0.299,0.2931,0.2984,807049.72000000,0.29505000000000003,,,,0.3163
2020-11-27 11:00:00,0.2976,0.2976,0.2878,0.2893,1037416.45000000,0.29505000000000003,,,,0.3155
2020-11-27 12:00:00,0.2897,0.2968,0.2888,0.2952,691818.41000000,0.29505000000000003,,,,0.3171
2020-11-27 13:00:00,0.295,0.2969,0.2933,0.2935,498294.01000000,0.29835,,,,0.3194
2020-11-27 14:00:00,0.2935,0.2982,0.2889,0.2925,1106904.97000000,0.29835,,,,0.3107
2020-11-27 15:00:00,0.2927,0.2927,0.2853,0.2867,1157221.90000000,0.30105000000000004,,,,0.3155
2020-11-27 16:00:00,0.2867,0.2985,0.2848,0.2975,987371.22000000,0.3008,,,,0.3136
2020-11-27 17:00:00,0.2972,0.2977,0.2948,0.2974,409687.59000000,0.3008,,,,0.3127
2020-11-27 18:00:00,0.2974,0.3019,0.2958,0.2968,538853.89000000,0.3008,,,,0.3083
2020-11-27 19:00:00,0.2965,0.2987,0.2945,0.2949,365773.75000000,0.3008,,,,0.302
2020-11-27 20:00:00,0.295,0.3,0.2932,0.2997,844346.21000000,0.30065,,,,0.3057
2020-11-27 21:00:00,0.2999,0.2999,0.2944,0.2975,728308.52000000,0.2986,,,,0.3102
2020-11-27 22:00:00,0.2979,0.2994,0.295,0.2955,411848.07000000,0.298,,,,0.3073
2020-11-27 23:00:00,0.2956,0.3003,0.2956,0.3002,356747.74000000,0.298,,,,0.3082
2020-11-28 00:00:00,0.3004,0.3024,0.2956,0.2984,1088480.54000000,0.298,,,,0.3078
2020-11-28 01:00:00,0.2986,0.3121,0.2979,0.3108,1722235.20000000,0.29845,,,,0.3155
2020-11-28 02:00:00,0.3107,0.3107,0.3049,0.3056,945507.05000000,0.29845,,,,0.3155
2020-11-28 03:00:00,0.3052,0.3058,0.3012,0.302,426649.62000000,0.29845,,,,0.3212
2020-11-28 04:00:00,0.3023,0.3034,0.2986,0.3019,291895.00000000,0.29845,,,,0.3227
2020-11-28 05:00:00,0.3021,0.3025,0.2989,0.3008,312432.48000000,0.29845,,,,0.3179
2020-11-28 06:00:00,0.3014,0.3023,0.2978,0.3005,226727.97000000,0.29845,,,,0.3177
2020-11-28 07:00:00,0.3009,0.3022,0.3004,0.3014,189230.26000000,0.29845,,,,0.3197
2020-11-28 08:00:00,0.3016,0.3025,0.2951,0.2958,457147.65000000,0.29845,,,,0.3164
2020-11-28 09:00:00,0.2961,0.2988,0.2954,0.2979,345940.14000000,0.29845,,,,0.3157
2020-11-28 10:00:00,0.2982,0.3066,0.2972,0.3057,621922.70000000,0.29845,,,,0.3124
2020-11-28 11:00:00,0.3055,0.3094,0.3031,0.3079,655270.28000000,0.29845,,,,0.314
2020-11-28 12:00:00,0.3076,0.3105,0.3075,0.3087,745370.20000000,0.30265,,,,0.312
2020-11-28 13:00:00,0.3089,0.3175,0.3077,0.3175,1289529.51000000,0.30535,,,,0.3105
2020-11-28 14:00:00,0.3174,0.3204,0.3146,0.3183,1368835.88000000,0.3068,,,,0.3161
2020-11-28 15:00:00,0.3187,0.3215,0.3165,0.3205,1276270.38000000,0.30735,,,,0.3151
2020-11-28 16:00:00,0.3206,0.3244,0.3151,0.3163,1722067.97000000,0.3094,,,,0.3149
2020-11-28 17:00:00,0.3166,0.3185,0.3103,0.3155,1583861.06000000,0.3097,,,,0.3171
2020-11-28 18:00:00,0.3152,0.3182,0.3138,0.3171,870006.27000000,0.30974999999999997,,,,0.3253
2020-11-28 19:00:00,0.3169,0.3205,0.3162,0.3194,908709.73000000,0.30974999999999997,,,,0.3266
2020-11-28 20:00:00,0.3197,0.3197,0.3102,0.3107,1226831.66000000,0.30974999999999997,,,,0.3227
2020-11-28 21:00:00,0.311,0.3156,0.3108,0.3155,643070.85000000,0.30974999999999997,,,,0.3259
2020-11-28 22:00:00,0.3152,0.3166,0.3119,0.3136,746469.47000000,0.30974999999999997,,,,0.3234
2020-11-28 23:00:00,0.3137,0.3164,0.3107,0.3127,573068.99000000,0.30974999999999997,,,,0.3234
2020-11-29 00:00:00,0.3125,0.3144,0.3032,0.3083,1437168.07000000,0.30974999999999997,,,,0.3269
2020-11-29 01:00:00,0.3082,0.3089,0.3007,0.302,650313.11000000,0.30974999999999997,,,,0.3186
2020-11-29 02:00:00,0.3022,0.3065,0.3015,0.3057,248253.36000000,0.30974999999999997,0.29885,,,0.3177
2020-11-29 03:00:00,0.3055,0.3102,0.3055,0.3102,660441.23000000,0.30974999999999997,0.29885,,,0.3189
2020-11-29 04:00:00,0.3097,0.3098,0.3067,0.3073,250288.43000000,0.3099,0.29885,,,0.3212
2020-11-29 05:00:00,0.307,0.3106,0.3065,0.3082,219226.12000000,0.3108,0.30215000000000003,,,0.3208
2020-11-29 06:00:00,0.3082,0.3084,0.3057,0.3078,254723.79000000,0.31255,0.30215000000000003,,,0.3234
2020-11-29 07:00:00,0.3076,0.3159,0.3059,0.3155,536841.08000000,0.31255,0.3046,,,0.327
2020-11-29 08:00:00,0.3155,0.3181,0.313,0.3155,731325.45000000,0.31255,0.3046,,,0.3243
2020-11-29 09:00:00,0.3154,0.324,0.3138,0.3212,2023365.18000000,0.31255,0.3046,,,0.3289
2020-11-29 10:00:00,0.3211,0.323,0.3182,0.3227,965130.99000000,0.31255,0.3046,,,0.3275
2020-11-29 11:00:00,0.3228,0.3242,0.3158,0.3179,958850.92000000,0.31255,0.3046,,,0.3275
2020-11-29 12:00:00,0.3186,0.3215,0.3153,0.3177,965125.48000000,0.31245,0.3046,,,0.3269
2020-11-29 13:00:00,0.3179,0.3198,0.3162,0.3197,513201.79000000,0.31245,0.3046,,,0.327
2020-11-29 14:00:00,0.3198,0.3225,0.3158,0.3164,840621.12000000,0.31245,0.3046,,,0.3252
2020-11-29 15:00:00,0.3165,0.3174,0.3133,0.3157,886847.73000000,0.31245,0.3046,,,0.326
2020-11-29 16:00:00,0.3156,0.3171,0.3082,0.3124,1502622.73000000,0.31245,0.3046,,,0.3289
2020-11-29 17:00:00,0.3123,0.315,0.3112,0.314,725377.73000000,0.31245,0.3046,,,0.3222
2020-11-29 18:00:00,0.3142,0.3142,0.3092,0.312,445818.07000000,0.31245,0.3046,,,0.3258
2020-11-29 19:00:00,0.3121,0.3124,0.3097,0.3105,393306.19000000,0.31245,0.3046,,,0.33
2020-11-29 20:00:00,0.3105,0.3161,0.3105,0.3161,695542.80000000,0.31245,0.3046,,,0.3288
2020-11-29 21:00:00,0.316,0.3192,0.3144,0.3151,899053.44000000,0.31284999999999996,0.3046,,,0.3266
2020-11-29 22:00:00,0.3152,0.3169,0.312,0.3149,588265.44000000,0.31484999999999996,0.3046,,,0.33
2020-11-29 23:00:00,0.3152,0.3176,0.3152,0.3171,737198.98000000,0.31495,0.3046,,,0.3299
2020-11-30 00:00:00,0.3173,0.3258,0.3173,0.3253,2477556.90000000,0.31575,0.3053,,,0.3418
2020-11-30 01:00:00,0.3257,0.3326,0.3247,0.3266,1986225.32000000,0.31915000000000004,0.3087,,,0.3403
2020-11-30 02:00:00,0.3268,0.3279,0.3225,0.3227,1476389.53000000,0.31925000000000003,0.3087,,,0.3439
2020-11-30 03:00:00,0.3226,0.329,0.3222,0.3259,956540.41000000,0.3204,0.3087,,,0.3444
2020-11-30 04:00:00,0.3259,0.326,0.3205,0.3234,529677.61000000,0.3204,0.3129,,,0.3335
2020-11-30 05:00:00,0.3235,0.3281,0.3209,0.3234,1017681.65000000,0.3204,0.3129,,,0.3095
2020-11-30 07:00:00,0.3231,0.332,0.3226,0.3269,1354120.30000000,0.3204,0.3129,,,0.3138
2020-11-30 08:00:00,0.327,0.328,0.3146,0.3186,2283220.49000000,0.3204,0.3129,,,0.3194
2020-11-30 09:00:00,0.3185,0.32,0.3125,0.3177,958555.29000000,0.3204,0.3135,0.3043,,0.3182
2020-11-30 10:00:00,0.3179,0.322,0.3168,0.3189,845703.07000000,0.3204,0.31379999999999997,0.3043,,0.3118
2020-11-30 11:00:00,0.319,0.3235,0.319,0.3212,659909.61000000,0.3204,0.31384999999999996,0.304375,,0.314
2020-11-30 12:00:00,0.3212,0.3245,0.3208,0.3208,596093.23000000,0.3204,0.31384999999999996,0.30647500000000005,,0.307
2020-11-30 13:00:00,0.3212,0.3247,0.3158,0.3234,1326773.82000000,0.32089999999999996,0.31384999999999996,0.30735,,0.3171
2020-11-30 14:00:00,0.3234,0.335,0.3216,0.327,3290816.17000000,0.3221,0.31505,0.308575,,0.3163
2020-11-30 15:00:00,0.3272,0.3339,0.3231,0.3243,3037774.05000000,0.32235,0.31505,0.308575,,0.3139
2020-11-30 16:00:00,0.3244,0.3347,0.3244,0.3289,2243173.40000000,0.32275,0.31505,0.308575,,0.3109
2020-11-30 17:00:00,0.329,0.3303,0.3261,0.3275,817604.22000000,0.3235,0.31505,0.308575,,0.3082
2020-11-30 18:00:00,0.3278,0.3311,0.3262,0.3275,1452172.33000000,0.3235,0.31505,0.308575,,0.3066
2020-11-30 19:00:00,0.3273,0.3294,0.3262,0.3269,764703.27000000,0.32375,0.31505,0.308525,,0.3065
2020-11-30 20:00:00,0.3271,0.3285,0.3239,0.327,803198.53000000,0.32375,0.31505,0.308525,,0.3036
2020-11-30 21:00:00,0.3269,0.3293,0.3246,0.3252,651460.37000000,0.32375,0.31520000000000004,0.308525,,0.3015
2020-11-30 22:00:00,0.3252,0.3272,0.3236,0.326,1002274.68000000,0.32375,0.31610000000000005,0.308525,,0.3048
2020-11-30 23:00:00,0.326,0.3309,0.3251,0.3289,701074.67000000,0.32375,0.31785,0.308525,,0.3073
2020-12-01 00:00:00,0.3289,0.3301,0.3213,0.3222,974130.34000000,0.32375,0.31785,0.308525,,0.3083
2020-12-01 01:00:00,0.3222,0.3258,0.3205,0.3258,589544.87000000,0.32375,0.31785,0.308525,,0.3136
2020-12-01 02:00:00,0.3257,0.3308,0.3257,0.33,531039.41000000,0.32375,0.31785,0.308525,,0.3127
2020-12-01 03:00:00,0.3301,0.331,0.3276,0.3288,385399.27000000,0.32375,0.31785,0.308525,,0.3158
2020-12-01 04:00:00,0.3286,0.3325,0.3264,0.3266,1065561.37000000,0.32375,0.31785,0.30872499999999997,,0.3187
2020-12-01 05:00:00,0.3267,0.3304,0.3257,0.33,358357.66000000,0.3254,0.31785,0.309725,,0.3158
2020-12-01 06:00:00,0.3303,0.333,0.3288,0.3299,478819.15000000,0.3254,0.31785,0.309775,,0.312
2020-12-01 07:00:00,0.3299,0.3428,0.3292,0.3418,2336732.64000000,0.32930000000000004,0.32175,0.310525,,0.3187
2020-12-01 08:00:00,0.3418,0.3448,0.3399,0.3403,1419556.66000000,0.33030000000000004,0.32275,0.313925,,0.3202
2020-12-01 09:00:00,0.3407,0.3446,0.3405,0.3439,973139.24000000,0.33265,0.32275,0.313975,,0.3162
2020-12-01 10:00:00,0.3439,0.3456,0.3401,0.3444,1999115.55000000,0.33305,0.32315000000000005,0.31455,,0.3283
2020-12-01 11:00:00,0.3444,0.3471,0.3266,0.3335,4205675.93000000,0.3338,0.3239,0.31665,,0.3377
2020-12-01 12:00:00,0.3329,0.3338,0.3056,0.3095,5930210.90000000,0.32635000000000003,0.3239,0.31665,,0.3448
2020-12-01 13:00:00,0.3081,0.3155,0.3024,0.3138,2735089.98000000,0.32475,0.3239,0.31665,,0.3415
2020-12-01 14:00:00,0.3134,0.3214,0.3097,0.3194,2077035.96000000,0.32475,0.32430000000000003,0.31665,,0.3385
2020-12-01 15:00:00,0.3194,0.325,0.3147,0.3182,1655572.84000000,0.32475,0.32475,0.31695,,0.3413
2020-12-01 16:00:00,0.318,0.3208,0.3086,0.3118,1822457.02000000,0.32475,0.32475,0.3171,,0.337
2020-12-01 17:00:00,0.3118,0.315,0.3069,0.314,1480942.73000000,0.32475,0.32475,0.317125,,0.3411
2020-12-01 18:00:00,0.3139,0.3141,0.3057,0.307,1106530.62000000,0.32475,0.32475,0.317125,,0.3499
2020-12-01 19:00:00,0.3072,0.3187,0.3058,0.3171,1082032.29000000,0.32475,0.32475,0.31737499999999996,,0.3527
2020-12-01 20:00:00,0.3165,0.3181,0.3137,0.3163,525370.23000000,0.32475,0.32475,0.318575,,0.3498
2020-12-01 21:00:00,0.3159,0.3203,0.3137,0.3139,814551.89000000,0.32475,0.32475,0.3187,,0.3509
2020-12-01 22:00:00,0.3136,0.3158,0.3105,0.3109,587667.29000000,0.32475,0.32475,0.31889999999999996,,0.347
2020-12-01 23:00:00,0.3114,0.3123,0.3076,0.3082,492376.92000000,0.32475,0.32475,0.319275,,0.343
2020-12-02 00:00:00,0.3079,0.3079,0.2975,0.3066,3244429.68000000,0.32230000000000003,0.32230000000000003,0.319275,,0.343
2020-12-02 01:00:00,0.3062,0.3086,0.3036,0.3065,558808.88000000,0.32230000000000003,0.32230000000000003,0.3194,,0.3468
2020-12-02 02:00:00,0.3066,0.3093,0.3027,0.3036,604183.97000000,0.32230000000000003,0.32230000000000003,0.3194,,0.3455
2020-12-02 03:00:00,0.3035,0.3058,0.3002,0.3015,730287.50000000,0.32230000000000003,0.32230000000000003,0.319475,,0.3462
2020-12-02 04:00:00,0.3015,0.305,0.3001,0.3048,694438.88000000,0.32230000000000003,0.32230000000000003,0.319925,,0.3535
2020-12-02 05:00:00,0.3049,0.3079,0.3025,0.3073,855535.36000000,0.32230000000000003,0.32230000000000003,0.3208,,0.3489
2020-12-02 06:00:00,0.3071,0.3094,0.306,0.3083,1200795.11000000,0.32230000000000003,0.32230000000000003,0.3208,,0.3454
2020-12-02 07:00:00,0.3084,0.3141,0.3083,0.3136,1189603.11000000,0.31565,0.32230000000000003,0.3208,,0.3439
2020-12-02 08:00:00,0.3131,0.3155,0.3114,0.3127,1088128.33000000,0.31125,0.32230000000000003,0.3208,,0.3533
2020-12-02 09:00:00,0.3127,0.3218,0.311,0.3158,1991942.84000000,0.31125,0.32230000000000003,0.3208,,0.3485
2020-12-02 10:00:00,0.3161,0.3196,0.3148,0.3187,672577.05000000,0.31125,0.32230000000000003,0.3208,,0.3452
2020-12-02 11:00:00,0.3188,0.3195,0.3142,0.3158,856385.44000000,0.30965,0.32230000000000003,0.32162500000000005,,0.347
2020-12-02 12:00:00,0.3157,0.3157,0.3092,0.312,1391634.99000000,0.30965,0.32230000000000003,0.32162500000000005,,0.3461
2020-12-02 13:00:00,0.3122,0.3195,0.3118,0.3187,1173438.62000000,0.30965,0.32230000000000003,0.325525,,0.3449
2020-12-02 14:00:00,0.3187,0.325,0.3167,0.3202,2541813.55000000,0.31125,0.32230000000000003,0.326525,,0.3418
2020-12-02 15:00:00,0.3199,0.32,0.3136,0.3162,1575266.18000000,0.31125,0.32230000000000003,0.3277,,0.3431
2020-12-02 16:00:00,0.3163,0.3313,0.3125,0.3283,2972666.33000000,0.3144,0.32230000000000003,0.32810000000000006,,0.3437
2020-12-02 17:00:00,0.3281,0.341,0.3276,0.3377,4645211.06000000,0.31925000000000003,0.32230000000000003,0.32885,,0.3404
2020-12-02 18:00:00,0.3377,0.345,0.3376,0.3448,2451962.10000000,0.32125,0.32230000000000003,0.325125,,0.3441
2020-12-02 19:00:00,0.3447,0.3493,0.3375,0.3415,3768474.73000000,0.3234,0.3234,0.324325,,0.3525
2020-12-02 20:00:00,0.3415,0.3441,0.3371,0.3385,965758.12000000,0.3247,0.3234,0.324525,,0.3562
2020-12-02 21:00:00,0.3388,0.3442,0.3388,0.3413,723087.80000000,0.3247,0.3234,0.32475,0.31020000000000003,0.3486
2020-12-02 22:00:00,0.3413,0.3442,0.3328,0.337,1417418.67000000,0.3247,0.3234,0.32475,0.31020000000000003,0.354
2020-12-02 23:00:00,0.3371,0.344,0.3371,0.3411,1135550.41000000,0.3247,0.3234,0.32475,0.31020000000000003,0.361
2020-12-03 00:00:00,0.341,0.35,0.3408,0.3499,1753778.65000000,0.32625,0.32375,0.32475,0.3135,0.3681
2020-12-03 01:00:00,0.35,0.3541,0.3448,0.3527,2101032.58000000,0.33005,0.3258,0.32475,0.3135,0.3601
2020-12-03 02:00:00,0.3528,0.3565,0.3481,0.3498,1997060.66000000,0.33240000000000003,0.32699999999999996,0.32475,0.31595,0.372
2020-12-03 03:00:00,0.3498,0.3576,0.3494,0.3509,1768155.93000000,0.3334,0.32755,0.32475,0.31595,0.3714
2020-12-03 04:00:00,0.3507,0.3563,0.3462,0.347,1060318.93000000,0.3334,0.32755,0.32475,0.31595,0.3525
2020-12-03 05:00:00,0.3472,0.352,0.3381,0.343,1633583.32000000,0.3334,0.32755,0.32475,0.31595,0.3452
2020-12-03 06:00:00,0.343,0.345,0.3412,0.343,1102216.94000000,0.3334,0.32755,0.32230000000000003,0.31595,0.3512
2020-12-03 07:00:00,0.3432,0.3492,0.342,0.3468,1059979.77000000,0.3334,0.32755,0.32230000000000003,0.31595,0.3566
2020-12-03 08:00:00,0.3466,0.352,0.3439,0.3455,1453351.08000000,0.3347,0.32755,0.32230000000000003,0.31595,0.3599
2020-12-03 09:00:00,0.3456,0.3474,0.3416,0.3462,652877.84000000,0.33504999999999996,0.32755,0.32230000000000003,0.31595,0.3572
2020-12-03 10:00:00,0.3462,0.3539,0.3447,0.3535,890891.53000000,0.33504999999999996,0.32755,0.32230000000000003,0.31595,0.3526
2020-12-03 11:00:00,0.3535,0.3537,0.346,0.3489,1001653.58000000,0.33504999999999996,0.32755,0.32230000000000003,0.31595,0.3521
2020-12-03 12:00:00,0.3486,0.3492,0.3404,0.3454,2059210.83000000,0.3426,0.32755,0.32230000000000003,0.31595,0.3557
2020-12-03 13:00:00,0.3454,0.3495,0.3431,0.3439,757436.37000000,0.34519999999999995,0.32755,0.318975,0.31595,0.3561
2020-12-03 14:00:00,0.3438,0.3533,0.3438,0.3533,1463367.98000000,0.34519999999999995,0.32755,0.31677500000000003,0.31595,0.3526
2020-12-03 15:00:00,0.3533,0.357,0.3474,0.3485,1771542.44000000,0.34519999999999995,0.32755,0.31677500000000003,0.31595,0.3351
2020-12-03 16:00:00,0.3485,0.3515,0.3425,0.3452,1939061.99000000,0.34519999999999995,0.32755,0.31677500000000003,0.31595,0.3256
2020-12-03 17:00:00,0.345,0.348,0.3429,0.347,677145.08000000,0.34519999999999995,0.32755,0.315975,0.31595,0.3257
2020-12-03 18:00:00,0.347,0.3485,0.3459,0.3461,460204.15000000,0.34735,0.32755,0.315975,0.31595,0.3272
2020-12-03 19:00:00,0.3461,0.3462,0.3432,0.3449,560441.11000000,0.34785,0.32755,0.315975,0.31595,0.3207
2020-12-03 20:00:00,0.3448,0.3462,0.3413,0.3418,539153.40000000,0.34785,0.32755,0.31677500000000003,0.31595,0.3276
2020-12-03 21:00:00,0.342,0.3442,0.3394,0.3431,741884.64000000,0.34785,0.32755,0.31677500000000003,0.31595,0.3304
2020-12-03 22:00:00,0.3432,0.345,0.3427,0.3437,302135.45000000,0.34785,0.32755,0.31835,0.31595,0.3296
2020-12-03 23:00:00,0.3438,0.3442,0.3399,0.3404,488119.21000000,0.34755,0.32755,0.32077500000000003,0.32015000000000005,0.3319
2020-12-04 00:00:00,0.3401,0.3457,0.3397,0.3441,761877.94000000,0.34755,0.32755,0.32177500000000003,0.32015000000000005,0.3347
2020-12-04 01:00:00,0.3442,0.3552,0.3408,0.3525,2968123.75000000,0.34819999999999995,0.32755,0.3234,0.32125000000000004,0.3331
2020-12-04 02:00:00,0.3525,0.3662,0.3498,0.3562,4754929.54000000,0.3528,0.33185,0.32405,0.32125000000000004,0.3407
2020-12-04 03:00:00,0.3561,0.3561,0.3479,0.3486,1193896.24000000,0.3528,0.33185,0.32405,0.32184999999999997,0.3473
2020-12-04 04:00:00,0.3488,0.3559,0.3468,0.354,767112.30000000,0.3528,0.33185,0.32405,0.32215,0.3447
2020-12-04 05:00:00,0.354,0.3678,0.3539,0.361,3039938.28000000,0.3536,0.33265,0.32405,0.3222,0.3425
2020-12-04 06:00:00,0.361,0.3688,0.3602,0.3681,1020850.45000000,0.35409999999999997,0.33315,0.32499999999999996,0.32255,0.3432
2020-12-04 07:00:00,0.3681,0.3689,0.359,0.3601,1361014.03000000,0.35414999999999996,0.3332,0.327925,0.3246,0.3375
2020-12-04 08:00:00,0.3601,0.3737,0.3596,0.372,2492636.92000000,0.35655,0.3356,0.3297,0.3258,0.3449
2020-12-04 09:00:00,0.3723,0.3723,0.3677,0.3714,1202581.60000000,0.35655,0.3356,0.33047499999999996,0.32635,0.3484
