OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-12-04 10:00:00,0.3717,0.3735,0.3485,0.3525,6148694.90000000,0.35655,0.3356,0.33047499999999996,0.32635,0.3486
2020-12-04 11:00:00,0.3524,0.3585,0.3441,0.3452,2459678.35000000,0.35655,0.3356,0.33047499999999996,0.32635,0.3456
2020-12-04 12:00:00,0.3451,0.3535,0.34,0.3512,2679299.04000000,0.35655,0.3369,0.33047499999999996,0.32635,0.3421
2020-12-04 13:00:00,0.3512,0.3595,0.3456,0.3566,1758123.69000000,0.35655,0.3369,0.33047499999999996,0.32635,0.3443
2020-12-04 14:00:00,0.3566,0.3637,0.3505,0.3599,2286818.75000000,0.35655,0.3369,0.331125,0.32635,0.3397
2020-12-04 15:00:00,0.3605,0.3614,0.3561,0.3572,794298.96000000,0.35655,0.3369,0.3313,0.3265,0.3391
2020-12-04 16:00:00,0.357,0.3577,0.3462,0.3526,1908704.28000000,0.35655,0.33809999999999996,0.3313,0.3274,0.339
2020-12-04 17:00:00,0.3525,0.3548,0.3502,0.3521,484795.84000000,0.3567,0.33985,0.3313,0.32755,0.3431
2020-12-04 18:00:00,0.3516,0.3565,0.3482,0.3557,609702.55000000,0.3567,0.34099999999999997,0.335075,0.32755,0.346
2020-12-04 19:00:00,0.3556,0.3605,0.3528,0.3561,1673721.29000000,0.3567,0.34145,0.336375,0.32755,0.3425
2020-12-04 20:00:00,0.3561,0.3561,0.3501,0.3526,775077.36000000,0.35685,0.34145,0.336375,0.32755,0.3398
2020-12-04 21:00:00,0.3526,0.3526,0.3313,0.3351,2543245.26000000,0.3525,0.34145,0.336375,0.32755,0.3383
2020-12-04 22:00:00,0.3353,0.3387,0.3214,0.3256,2757232.21000000,0.34755,0.34145,0.336375,0.32755,0.3373
2020-12-04 23:00:00,0.3256,0.3338,0.3242,0.3257,1430819.55000000,0.34755,0.34145,0.336375,0.32755,0.3347
2020-12-05 00:00:00,0.3257,0.3289,0.3162,0.3272,2745517.99000000,0.34495,0.34275,0.33745,0.32755,0.3363
2020-12-05 01:00:00,0.3273,0.3273,0.32,0.3207,1164339.46000000,0.34495,0.34309999999999996,0.3377,0.32755,0.3406
2020-12-05 02:00:00,0.3211,0.3312,0.3211,0.3276,981512.63000000,0.34495,0.34309999999999996,0.3377,0.32755,0.3321
2020-12-05 03:00:00,0.3275,0.331,0.3246,0.3304,729342.20000000,0.34495,0.34309999999999996,0.3377,0.32755,0.3347
2020-12-05 04:00:00,0.3308,0.3332,0.3276,0.3296,648680.50000000,0.34485,0.34495,0.3377,0.32755,0.3372
2020-12-05 05:00:00,0.3297,0.3356,0.3276,0.3319,945681.91000000,0.34485,0.34495,0.33755,0.32755,0.3384
2020-12-05 06:00:00,0.3317,0.337,0.3315,0.3347,728677.73000000,0.33995,0.34495,0.33755,0.32755,0.3331
2020-12-05 07:00:00,0.3347,0.337,0.3302,0.3331,1707137.21000000,0.33995,0.34495,0.337875,0.32755,0.3336
2020-12-05 08:00:00,0.3333,0.3407,0.3333,0.3407,1439926.58000000,0.33995,0.34495,0.342325,0.33185,0.3372
2020-12-05 09:00:00,0.3405,0.351,0.3365,0.3473,4440180.87000000,0.33995,0.34495,0.342325,0.33185,0.3379
2020-12-05 10:00:00,0.3475,0.3475,0.3427,0.3447,460333.64000000,0.3388,0.34495,0.342325,0.33185,0.3356
2020-12-05 11:00:00,0.3449,0.3455,0.34,0.3425,622477.83000000,0.33835,0.34495,0.343125,0.33265,0.3364
2020-12-05 12:00:00,0.3426,0.3452,0.3379,0.3432,713462.07000000,0.33835,0.34495,0.34362499999999996,0.33315,0.3388
2020-12-05 13:00:00,0.3435,0.3438,0.3365,0.3375,779231.78000000,0.33835,0.34495,0.34367499999999995,0.3332,0.3392
2020-12-05 14:00:00,0.338,0.3465,0.338,0.3449,618995.72000000,0.33835,0.34495,0.346075,0.3356,0.3373
2020-12-05 15:00:00,0.345,0.3527,0.3445,0.3484,2532888.26000000,0.33615,0.34495,0.346075,0.3356,0.3331
2020-12-05 16:00:00,0.3483,0.3491,0.3432,0.3486,1033665.29000000,0.33445,0.34495,0.346075,0.3356,0.333
2020-12-05 17:00:00,0.3486,0.3496,0.3433,0.3456,611799.35000000,0.33445,0.34495,0.346075,0.3356,0.3367
2020-12-05 18:00:00,0.3459,0.3463,0.3411,0.3421,673951.32000000,0.33445,0.34495,0.34672499999999995,0.3356,0.3334
2020-12-05 19:00:00,0.3422,0.3445,0.3421,0.3443,338892.11000000,0.33445,0.34495,0.34672499999999995,0.3356,0.3321
2020-12-05 20:00:00,0.3442,0.3446,0.3382,0.3397,659574.36000000,0.33635000000000004,0.34495,0.34672499999999995,0.3356,0.3322
2020-12-05 21:00:00,0.3397,0.3443,0.339,0.3391,765761.20000000,0.3369,0.34495,0.34672499999999995,0.3356,0.3318
2020-12-05 22:00:00,0.3395,0.3402,0.3379,0.339,281929.63000000,0.33865,0.34495,0.347325,0.3356,0.3319
2020-12-05 23:00:00,0.339,0.3453,0.3388,0.3431,975629.09000000,0.34015,0.34495,0.348275,0.3356,0.3339
2020-12-06 00:00:00,0.3432,0.3494,0.3424,0.346,1204153.97000000,0.34015,0.34495,0.34885,0.3356,0.3363
2020-12-06 01:00:00,0.3461,0.3462,0.342,0.3425,633464.22000000,0.34145000000000003,0.34495,0.349075,0.3356,0.3363
2020-12-06 02:00:00,0.3421,0.3424,0.3397,0.3398,560175.13000000,0.34145000000000003,0.34495,0.34914999999999996,0.3356,0.3317
2020-12-06 03:00:00,0.3398,0.341,0.335,0.3383,1129708.26000000,0.34299999999999997,0.34495,0.346975,0.3356,0.3318
2020-12-06 04:00:00,0.3381,0.3406,0.3358,0.3373,1469597.47000000,0.34385,0.34495,0.34450000000000003,0.3356,0.3309
2020-12-06 05:00:00,0.3371,0.3386,0.3329,0.3347,923700.15000000,0.3428,0.34495,0.34450000000000003,0.3356,0.3301
2020-12-06 06:00:00,0.3346,0.3439,0.334,0.3363,2125361.29000000,0.3428,0.34495,0.34385,0.3356,0.3363
2020-12-06 07:00:00,0.3363,0.3416,0.3363,0.3406,410925.97000000,0.3428,0.34495,0.34402499999999997,0.3356,0.3375
2020-12-06 08:00:00,0.3405,0.3415,0.3305,0.3321,1001367.62000000,0.3416,0.34495,0.34402499999999997,0.3356,0.3359
2020-12-06 09:00:00,0.332,0.3351,0.3271,0.3347,1420966.47000000,0.3399,0.34495,0.34402499999999997,0.3356,0.3397
2020-12-06 10:00:00,0.3347,0.3379,0.3316,0.3372,1118277.12000000,0.3399,0.34495,0.3449,0.3356,0.3384
2020-12-06 11:00:00,0.3373,0.3396,0.333,0.3384,1005602.71000000,0.33835000000000004,0.34495,0.3449,0.3356,0.3351
2020-12-06 12:00:00,0.3384,0.3386,0.3296,0.3331,797677.85000000,0.33835000000000004,0.34495,0.34245,0.3356,0.3248
2020-12-06 13:00:00,0.3329,0.3347,0.3287,0.3336,1578143.33000000,0.33825,0.34495,0.34245,0.3356,0.3261
2020-12-06 14:00:00,0.3337,0.3383,0.332,0.3372,1429192.18000000,0.33825,0.34495,0.34245,0.3356,0.3272
2020-12-06 15:00:00,0.3373,0.3392,0.3355,0.3379,945267.44000000,0.33825,0.34495,0.34245,0.3356,0.3279
2020-12-06 16:00:00,0.3378,0.3395,0.333,0.3356,1052916.89000000,0.33825,0.34495,0.341875,0.3356,0.33
2020-12-06 17:00:00,0.3355,0.3375,0.3343,0.3364,232875.32000000,0.33825,0.34495,0.34165,0.3356,0.3311
2020-12-06 18:00:00,0.3364,0.3395,0.3356,0.3388,690920.91000000,0.33825,0.34495,0.34165,0.3356,0.3309
2020-12-06 19:00:00,0.3387,0.3409,0.336,0.3392,535566.37000000,0.33825,0.34495,0.34165,0.3356,0.3308
2020-12-06 20:00:00,0.3392,0.3403,0.3351,0.3373,1098926.57000000,0.33665,0.34485,0.34165,0.3356,0.3262
2020-12-06 21:00:00,0.3372,0.3372,0.3329,0.3331,1009712.11000000,0.3355,0.34485,0.34055,0.3356,0.326
2020-12-06 22:00:00,0.3335,0.3357,0.3304,0.333,803608.73000000,0.3355,0.33995,0.3397,0.3356,0.3252
2020-12-06 23:00:00,0.3334,0.3376,0.3333,0.3367,905796.63000000,0.3355,0.33995,0.3397,0.3356,0.3291
2020-12-07 00:00:00,0.3369,0.3376,0.3326,0.3334,471011.70000000,0.3355,0.33995,0.3397,0.3356,0.3271
2020-12-07 01:00:00,0.3335,0.3351,0.3313,0.3321,301056.85000000,0.3355,0.33995,0.3397,0.3356,0.322
2020-12-07 02:00:00,0.3319,0.333,0.3294,0.3322,1243573.68000000,0.33435000000000004,0.3388,0.34065,0.3356,0.3169
2020-12-07 03:00:00,0.3323,0.3331,0.3315,0.3318,239042.86000000,0.33430000000000004,0.33835,0.340925,0.3356,0.313
2020-12-07 04:00:00,0.3318,0.3323,0.3305,0.3319,209971.06000000,0.33399999999999996,0.33835,0.3418,0.3356,0.3145
2020-12-07 05:00:00,0.3319,0.334,0.3315,0.3339,235450.69000000,0.3348,0.33835,0.34255,0.3356,0.3121
2020-12-07 06:00:00,0.334,0.3365,0.3338,0.3363,456570.54000000,0.3348,0.33835,0.34255,0.3356,0.3102
2020-12-07 07:00:00,0.3363,0.3381,0.3359,0.3363,690019.79000000,0.3348,0.33615,0.3432,0.3356,0.3177
2020-12-07 08:00:00,0.3363,0.3366,0.3312,0.3317,2358198.00000000,0.3348,0.33445,0.3432,0.3356,0.3153
2020-12-07 09:00:00,0.3318,0.3329,0.3311,0.3318,316674.53000000,0.33515,0.33445,0.343975,0.3356,0.313
2020-12-07 10:00:00,0.3317,0.3327,0.3299,0.3309,388705.23000000,0.33515,0.33445,0.3444,0.3356,0.3121
2020-12-07 11:00:00,0.3306,0.3318,0.3279,0.3301,566366.83000000,0.33440000000000003,0.33445,0.343875,0.3356,0.3156
2020-12-07 12:00:00,0.3301,0.3365,0.3299,0.3363,999746.24000000,0.33440000000000003,0.33635000000000004,0.343875,0.3356,0.3104
2020-12-07 13:00:00,0.3363,0.3377,0.3346,0.3375,1040459.72000000,0.33440000000000003,0.3369,0.343875,0.3356,0.3119
2020-12-07 14:00:00,0.3373,0.3374,0.332,0.3359,920847.40000000,0.33440000000000003,0.33865,0.343275,0.3356,0.3021
2020-12-07 15:00:00,0.3355,0.3442,0.3339,0.3397,1433960.64000000,0.33605,0.3399,0.342425,0.3356,0.306
2020-12-07 16:00:00,0.3402,0.342,0.337,0.3384,668434.00000000,0.33605,0.3399,0.342425,0.3356,0.2952
2020-12-07 17:00:00,0.3383,0.3388,0.335,0.3351,1025832.04000000,0.33605,0.3399,0.34165,0.3356,0.3011
2020-12-07 18:00:00,0.3353,0.3364,0.3237,0.3248,2688556.49000000,0.33394999999999997,0.3382,0.34165,0.3356,0.2931
2020-12-07 19:00:00,0.3249,0.3276,0.3237,0.3261,1130434.53000000,0.33394999999999997,0.3382,0.3416,0.3356,0.2947
2020-12-07 20:00:00,0.3262,0.3279,0.3236,0.3272,1378468.84000000,0.3339,0.33815,0.3416,0.3356,0.2946
2020-12-07 21:00:00,0.3274,0.3279,0.3267,0.3279,511879.95000000,0.3339,0.33815,0.3416,0.3356,0.2969
2020-12-07 22:00:00,0.3278,0.3302,0.3273,0.33,722222.54000000,0.3339,0.33815,0.3416,0.3356,0.2906
2020-12-07 23:00:00,0.33,0.3313,0.329,0.3311,256606.18000000,0.3339,0.33815,0.3416,0.3356,0.2948
2020-12-08 00:00:00,0.3309,0.3314,0.3285,0.3309,320848.70000000,0.3339,0.33815,0.3416,0.3356,0.2977
2020-12-08 01:00:00,0.331,0.3315,0.3285,0.3308,254738.82000000,0.3339,0.33815,0.3416,0.3356,0.2922
2020-12-08 02:00:00,0.3308,0.3322,0.3252,0.3262,445995.77000000,0.3339,0.33815,0.34075,0.3356,0.2917
2020-12-08 03:00:00,0.3262,0.3273,0.3248,0.326,351202.23000000,0.3339,0.3366,0.340175,0.3356,0.2975
2020-12-08 04:00:00,0.3263,0.3273,0.325,0.3252,367781.04000000,0.3339,0.3366,0.337725,0.3356,0.303
2020-12-08 05:00:00,0.3252,0.3313,0.3244,0.3291,1458591.55000000,0.3339,0.3365,0.337725,0.3356,0.3059
2020-12-08 06:00:00,0.3291,0.3291,0.3239,0.3271,1004921.31000000,0.3339,0.3365,0.337725,0.3369,0.3035
2020-12-08 07:00:00,0.3269,0.3274,0.3205,0.322,2021916.33000000,0.33235000000000003,0.33494999999999997,0.337725,0.3369,0.3067
2020-12-08 08:00:00,0.3217,0.323,0.3127,0.3169,2232057.15000000,0.32845,0.33104999999999996,0.336575,0.3369,0.305
2020-12-08 09:00:00,0.3165,0.3189,0.3082,0.313,1917157.93000000,0.3262,0.3288,0.336325,0.3369,0.3024
2020-12-08 10:00:00,0.3128,0.3161,0.311,0.3145,698601.29000000,0.3262,0.3288,0.336175,0.33809999999999996,0.3022
2020-12-08 11:00:00,0.3141,0.3154,0.3112,0.3121,869086.35000000,0.3251,0.3288,0.33657499999999996,0.33985,0.2997
2020-12-08 12:00:00,0.3117,0.3146,0.3062,0.3102,1340067.14000000,0.3225,0.32620000000000005,0.33657499999999996,0.34099999999999997,0.2959
2020-12-08 13:00:00,0.3105,0.3183,0.3103,0.3177,804999.74000000,0.32130000000000003,0.32520000000000004,0.33547499999999997,0.34145,0.2994
2020-12-08 14:00:00,0.3178,0.3193,0.3138,0.3153,658827.16000000,0.31920000000000004,0.32520000000000004,0.334625,0.34145,0.3014
2020-12-08 15:00:00,0.3155,0.3167,0.3109,0.313,823809.59000000,0.31920000000000004,0.32520000000000004,0.3348,0.34145,0.3041
2020-12-08 16:00:00,0.3128,0.3132,0.308,0.3121,1980423.83000000,0.31920000000000004,0.32520000000000004,0.3348,0.34145,0.3033
2020-12-08 17:00:00,0.3121,0.3166,0.31,0.3156,1854188.14000000,0.31920000000000004,0.32520000000000004,0.33442500000000003,0.34145,0.3056
2020-12-08 18:00:00,0.3155,0.3161,0.31,0.3104,908902.71000000,0.31920000000000004,0.32520000000000004,0.33537500000000003,0.34275,0.3024
2020-12-08 19:00:00,0.3103,0.3189,0.31,0.3119,1783859.93000000,0.31920000000000004,0.32520000000000004,0.33565,0.34309999999999996,0.3023
2020-12-08 20:00:00,0.3114,0.3126,0.3,0.3021,2636191.94000000,0.3161,0.3221,0.336525,0.34309999999999996,0.3019
2020-12-08 21:00:00,0.302,0.3064,0.3002,0.306,1534953.35000000,0.3161,0.3221,0.337975,0.34309999999999996,0.3018
2020-12-08 22:00:00,0.306,0.3081,0.2948,0.2952,1450852.22000000,0.31305,0.3195,0.337975,0.34495,0.3036
2020-12-08 23:00:00,0.2949,0.3023,0.2913,0.3011,3580448.86000000,0.3113,0.31775,0.337975,0.34495,0.3008
2020-12-09 00:00:00,0.3009,0.3026,0.2931,0.2931,1462221.26000000,0.3113,0.31775,0.336075,0.34495,0.2988
2020-12-09 01:00:00,0.293,0.297,0.2888,0.2947,1904030.98000000,0.30895,0.3165,0.336075,0.34495,0.3005
2020-12-09 02:00:00,0.2948,0.2968,0.2939,0.2946,689095.52000000,0.30810000000000004,0.3165,0.336025,0.34495,0.3041
2020-12-09 03:00:00,0.2946,0.2971,0.2925,0.2969,479358.19000000,0.3059,0.3165,0.336025,0.34495,0.3005
2020-12-09 04:00:00,0.2966,0.2966,0.2901,0.2906,1174594.43000000,0.30405,0.3165,0.336025,0.34495,0.2987
2020-12-09 05:00:00,0.2908,0.2957,0.2897,0.2948,815198.15000000,0.30405,0.3165,0.336025,0.34495,0.2998
2020-12-09 06:00:00,0.2951,0.2977,0.2947,0.2977,548406.62000000,0.30405,0.3165,0.336025,0.34495,0.3004
2020-12-09 07:00:00,0.2977,0.298,0.289,0.2922,914311.66000000,0.30405,0.3165,0.336025,0.34495,0.2984
2020-12-09 08:00:00,0.2922,0.2938,0.2855,0.2917,2131499.48000000,0.3024,0.31484999999999996,0.336025,0.34495,0.2929
2020-12-09 09:00:00,0.2914,0.2985,0.2909,0.2975,1539772.31000000,0.3024,0.31484999999999996,0.33525,0.34495,0.2959
2020-12-09 10:00:00,0.2976,0.3043,0.2952,0.303,1373867.76000000,0.3022,0.31484999999999996,0.33525,0.34495,0.2944
2020-12-09 11:00:00,0.303,0.31,0.3021,0.3059,1447271.79000000,0.3022,0.31484999999999996,0.3352,0.34495,0.2951
2020-12-09 12:00:00,0.3059,0.3089,0.3009,0.3035,3470679.54000000,0.3022,0.31484999999999996,0.3352,0.34495,0.2932
2020-12-09 13:00:00,0.3034,0.3071,0.3005,0.3067,1078942.89000000,0.3022,0.31484999999999996,0.33365,0.34495,0.2938
2020-12-09 14:00:00,0.3067,0.3078,0.304,0.305,1015684.04000000,0.3022,0.31484999999999996,0.32975,0.34319999999999995,0.2962
2020-12-09 15:00:00,0.3053,0.3053,0.3003,0.3024,634618.36000000,0.29905,0.31484999999999996,0.3275,0.34095,0.2946
2020-12-09 16:00:00,0.3028,0.3036,0.298,0.3022,1944041.16000000,0.29774999999999996,0.31484999999999996,0.3275,0.34095,0.2949
2020-12-09 17:00:00,0.3024,0.3042,0.298,0.2997,1513429.47000000,0.29774999999999996,0.31484999999999996,0.32694999999999996,0.34095,0.2936
2020-12-09 18:00:00,0.2998,0.3022,0.2959,0.2959,886682.52000000,0.29774999999999996,0.31484999999999996,0.32435,0.33995,0.2853
2020-12-09 19:00:00,0.296,0.3,0.296,0.2994,392535.13000000,0.29774999999999996,0.31484999999999996,0.32325000000000004,0.33995,0.2834
2020-12-09 20:00:00,0.2992,0.3023,0.2977,0.3014,677646.65000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2834
2020-12-09 21:00:00,0.3013,0.3048,0.3005,0.3041,888620.37000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2844
2020-12-09 22:00:00,0.304,0.3055,0.3019,0.3033,492918.68000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2839
2020-12-09 23:00:00,0.3032,0.3073,0.3024,0.3056,790405.79000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2829
2020-12-10 00:00:00,0.3053,0.3078,0.3005,0.3024,537612.95000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2812
2020-12-10 01:00:00,0.302,0.3055,0.299,0.3023,1010771.73000000,0.29774999999999996,0.31484999999999996,0.32220000000000004,0.33995,0.2828
2020-12-10 02:00:00,0.3023,0.3042,0.3003,0.3019,430587.59000000,0.29774999999999996,0.31484999999999996,0.3191,0.33685,0.2827
2020-12-10 03:00:00,0.3019,0.3052,0.301,0.3018,329529.82000000,0.29774999999999996,0.31375,0.3191,0.33685,0.2801
2020-12-10 04:00:00,0.3017,0.3066,0.3011,0.3036,320951.50000000,0.30045,0.31215,0.316275,0.33425,0.2792
2020-12-10 05:00:00,0.3036,0.3037,0.3001,0.3008,202098.81000000,0.3026,0.31094999999999995,0.314525,0.3325,0.2774
2020-12-10 06:00:00,0.3009,0.3015,0.2976,0.2988,472463.95000000,0.30295,0.30884999999999996,0.314525,0.3325,0.2832
2020-12-10 07:00:00,0.2988,0.3016,0.2984,0.3005,229125.67000000,0.3024,0.30884999999999996,0.31272500000000003,0.33125,0.2861
2020-12-10 08:00:00,0.3005,0.3048,0.3003,0.3041,295197.80000000,0.30185,0.30884999999999996,0.3123,0.33125,0.2866
2020-12-10 09:00:00,0.3038,0.3054,0.3,0.3005,733804.04000000,0.30185,0.30884999999999996,0.31120000000000003,0.33125,0.2864
2020-12-10 10:00:00,0.3006,0.3031,0.2978,0.2987,607239.16000000,0.30185,0.30884999999999996,0.31027499999999997,0.33125,0.284
2020-12-10 11:00:00,0.2987,0.3011,0.2973,0.2998,410402.27000000,0.30185,0.30884999999999996,0.31027499999999997,0.33125,0.2836
2020-12-10 12:00:00,0.2997,0.3045,0.2989,0.3004,1145652.21000000,0.30185,0.30884999999999996,0.31027499999999997,0.33125,0.2836
2020-12-10 13:00:00,0.3,0.3,0.2942,0.2984,877567.18000000,0.30100000000000005,0.30884999999999996,0.31027499999999997,0.33125,0.2843
2020-12-10 14:00:00,0.2979,0.2991,0.2925,0.2929,909410.85000000,0.30015000000000003,0.3084,0.308625,0.3295,0.288
2020-12-10 15:00:00,0.2931,0.2964,0.2906,0.2959,867409.17000000,0.2992,0.3084,0.308625,0.3295,0.2876
2020-12-10 16:00:00,0.2959,0.2961,0.2936,0.2944,894027.09000000,0.2992,0.3084,0.308525,0.3246,0.2916
2020-12-10 17:00:00,0.294,0.2951,0.293,0.2951,388764.65000000,0.2992,0.3073,0.308525,0.3246,0.2887
2020-12-10 18:00:00,0.2951,0.2951,0.2929,0.2932,316679.27000000,0.2992,0.30645,0.308525,0.3246,0.3062
2020-12-10 19:00:00,0.2932,0.2942,0.2917,0.2938,393097.34000000,0.2992,0.30425,0.308525,0.3246,0.3067
2020-12-10 20:00:00,0.2938,0.2971,0.2933,0.2962,960196.98000000,0.2986,0.3024,0.308525,0.32345,0.3088
2020-12-10 21:00:00,0.2963,0.2968,0.2941,0.2946,201572.25000000,0.2986,0.3024,0.30694999999999995,0.32299999999999995,0.3084
2020-12-10 22:00:00,0.2946,0.296,0.2942,0.2949,259579.75000000,0.2986,0.3024,0.30629999999999996,0.32299999999999995,0.3121
2020-12-10 23:00:00,0.2951,0.2961,0.2928,0.2936,441841.42000000,0.2986,0.3024,0.30629999999999996,0.32299999999999995,0.3112
2020-12-11 00:00:00,0.2938,0.2959,0.2829,0.2853,2112303.90000000,0.29415,0.3011,0.30629999999999996,0.32299999999999995,0.313
2020-12-11 01:00:00,0.2849,0.2863,0.2817,0.2834,1765118.87000000,0.29355,0.3005,0.30629999999999996,0.3208,0.3149
2020-12-11 02:00:00,0.2835,0.2847,0.282,0.2834,903975.03000000,0.29355,0.3003,0.30629999999999996,0.3191,0.3109
2020-12-11 03:00:00,0.2836,0.286,0.2811,0.2844,860479.92000000,0.29325,0.30000000000000004,0.30629999999999996,0.3191,0.3085
2020-12-11 04:00:00,0.2845,0.2855,0.2821,0.2839,556077.32000000,0.29325,0.30000000000000004,0.30629999999999996,0.3191,0.3098
