OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-12-11 05:00:00,0.2839,0.2849,0.281,0.2829,456050.68000000,0.29275,0.29995000000000005,0.30629999999999996,0.3191,0.3094
2020-12-11 06:00:00,0.2831,0.2838,0.28,0.2812,678126.45000000,0.29225,0.29945,0.30629999999999996,0.3191,0.308
2020-12-11 07:00:00,0.2813,0.2828,0.2775,0.2828,1508382.07000000,0.29100000000000004,0.29505000000000003,0.30629999999999996,0.3191,0.3067
2020-12-11 08:00:00,0.2826,0.2851,0.2809,0.2827,684456.55000000,0.28875,0.29375,0.30629999999999996,0.3191,0.3045
2020-12-11 09:00:00,0.2829,0.2829,0.2787,0.2801,583909.38000000,0.2883,0.29375,0.30574999999999997,0.3191,0.3041
2020-12-11 10:00:00,0.2799,0.2829,0.2763,0.2792,615638.09000000,0.28669999999999995,0.29315,0.3063,0.3191,0.3083
2020-12-11 11:00:00,0.279,0.279,0.2766,0.2774,682232.48000000,0.28669999999999995,0.29315,0.30677499999999996,0.3191,0.313
2020-12-11 12:00:00,0.2772,0.2844,0.2766,0.2832,873925.34000000,0.28669999999999995,0.29315,0.30589999999999995,0.3191,0.3134
2020-12-11 13:00:00,0.2831,0.2864,0.2827,0.2861,244812.96000000,0.28669999999999995,0.29315,0.305625,0.3191,0.3124
2020-12-11 14:00:00,0.286,0.2875,0.284,0.2866,1372685.83000000,0.28669999999999995,0.29315,0.30535,0.3191,0.3127
2020-12-11 15:00:00,0.2867,0.2875,0.2851,0.2864,280337.54000000,0.28669999999999995,0.29315,0.30535,0.3191,0.3112
2020-12-11 16:00:00,0.2866,0.2868,0.2828,0.284,472823.89000000,0.28654999999999997,0.29315,0.30535,0.3191,0.3087
2020-12-11 17:00:00,0.2838,0.2845,0.282,0.2836,370084.51000000,0.2862,0.29315,0.30535,0.3191,0.3091
2020-12-11 18:00:00,0.2836,0.2842,0.2831,0.2836,220094.26000000,0.2862,0.29315,0.30535,0.3191,0.3092
2020-12-11 19:00:00,0.2838,0.2848,0.2833,0.2843,508395.14000000,0.2861,0.29315,0.304925,0.3191,0.3093
2020-12-11 20:00:00,0.2845,0.2884,0.2833,0.288,864083.53000000,0.28235,0.29315,0.304275,0.3191,0.3081
2020-12-11 21:00:00,0.288,0.2889,0.2863,0.2876,851590.94000000,0.28259999999999996,0.29315,0.3038,0.31755,0.3066
2020-12-11 22:00:00,0.2878,0.2922,0.2875,0.2916,617687.29000000,0.28425,0.29315,0.3038,0.31755,0.3069
2020-12-11 23:00:00,0.2914,0.2918,0.2881,0.2887,1008889.46000000,0.28425,0.29259999999999997,0.30325,0.31745,0.3084
2020-12-12 00:00:00,0.2884,0.3097,0.2883,0.3062,3647974.57000000,0.293,0.293,0.302825,0.31745,0.3131
2020-12-12 01:00:00,0.3064,0.3074,0.3052,0.3067,421629.78000000,0.293,0.293,0.301725,0.31745,0.3164
2020-12-12 02:00:00,0.3065,0.3094,0.3062,0.3088,543895.45000000,0.293,0.293,0.3005,0.31745,0.3161
2020-12-12 03:00:00,0.3087,0.3114,0.3079,0.3084,876803.44000000,0.29385,0.29385,0.3005,0.31745,0.3166
2020-12-12 04:00:00,0.3084,0.3125,0.3083,0.3121,502552.45000000,0.2944,0.2944,0.3005,0.31745,0.3165
2020-12-12 05:00:00,0.3123,0.3125,0.3101,0.3112,359465.18000000,0.2944,0.2944,0.3005,0.31745,0.3154
2020-12-12 06:00:00,0.3113,0.3138,0.3113,0.313,696268.71000000,0.2952,0.29505000000000003,0.29762500000000003,0.31455,0.3175
2020-12-12 07:00:00,0.3131,0.315,0.3131,0.3149,498826.33000000,0.2958,0.29564999999999997,0.297025,0.31295,0.3147
2020-12-12 08:00:00,0.3149,0.3153,0.3092,0.3109,1367054.01000000,0.29864999999999997,0.2958,0.296925,0.31295,0.3134
2020-12-12 09:00:00,0.3106,0.3113,0.3074,0.3085,424073.26000000,0.29864999999999997,0.2958,0.296625,0.31265,0.3126
2020-12-12 10:00:00,0.3084,0.3108,0.3068,0.3098,663191.57000000,0.29864999999999997,0.2958,0.296625,0.31265,0.3175
2020-12-12 11:00:00,0.31,0.3111,0.309,0.3094,293084.33000000,0.29864999999999997,0.2958,0.29635,0.3126,0.3166
2020-12-12 12:00:00,0.3094,0.3101,0.3077,0.308,482417.59000000,0.29864999999999997,0.2958,0.29585,0.31210000000000004,0.3127
2020-12-12 13:00:00,0.3079,0.3084,0.3056,0.3067,448221.64000000,0.2992,0.2958,0.29302500000000004,0.31085,0.3134
2020-12-12 14:00:00,0.3068,0.3069,0.3026,0.3045,742424.77000000,0.2993,0.2958,0.29125,0.31085,0.311
2020-12-12 15:00:00,0.3042,0.3054,0.3024,0.3041,594367.60000000,0.2993,0.2958,0.291025,0.31085,0.3111
2020-12-12 16:00:00,0.304,0.3088,0.304,0.3083,589391.69000000,0.3008,0.2958,0.289925,0.31025,0.3082
2020-12-12 17:00:00,0.3083,0.3168,0.3074,0.313,2329435.15000000,0.30215000000000003,0.29655,0.289925,0.31025,0.3092
2020-12-12 18:00:00,0.3132,0.3157,0.3109,0.3134,1708627.08000000,0.30245,0.29655,0.289925,0.31025,0.3052
2020-12-12 19:00:00,0.3134,0.3146,0.3112,0.3124,563977.97000000,0.30255,0.29655,0.289925,0.31025,0.3076
2020-12-12 20:00:00,0.3127,0.3133,0.311,0.3127,513040.84000000,0.3096,0.29655,0.289925,0.31025,0.3093
2020-12-12 21:00:00,0.3127,0.3133,0.3092,0.3112,1314045.49000000,0.3096,0.29655,0.289925,0.31025,0.3086
2020-12-12 22:00:00,0.3112,0.3119,0.3078,0.3087,807828.58000000,0.3096,0.29655,0.28985,0.31025,0.3057
2020-12-12 23:00:00,0.3085,0.3107,0.3073,0.3091,577523.66000000,0.3096,0.29655,0.289675,0.31025,0.3065
2020-12-13 00:00:00,0.3092,0.3137,0.3063,0.3092,1032976.43000000,0.3096,0.29655,0.289675,0.31025,0.3069
2020-12-13 01:00:00,0.3091,0.3102,0.3087,0.3093,202294.54000000,0.3096,0.29655,0.289625,0.31025,0.3083
2020-12-13 02:00:00,0.3092,0.3094,0.3077,0.3081,165262.37000000,0.3096,0.29655,0.28775,0.31025,0.308
2020-12-13 03:00:00,0.3079,0.3092,0.3063,0.3066,237666.64000000,0.3096,0.29655,0.287875,0.31025,0.3111
2020-12-13 04:00:00,0.3066,0.3075,0.3047,0.3069,423940.13000000,0.3096,0.29655,0.2887,0.31025,0.3083
2020-12-13 05:00:00,0.3069,0.3099,0.3064,0.3084,466298.88000000,0.3096,0.29655,0.288425,0.31025,0.307
2020-12-13 06:00:00,0.3086,0.3143,0.3082,0.3131,884118.07000000,0.3096,0.29655,0.293,0.31025,0.3063
2020-12-13 07:00:00,0.313,0.3171,0.3123,0.3164,1048629.31000000,0.30974999999999997,0.29669999999999996,0.293,0.31025,0.3092
2020-12-13 08:00:00,0.3165,0.3186,0.3134,0.3161,752748.96000000,0.3105,0.29745,0.293,0.31025,0.3099
2020-12-13 09:00:00,0.3161,0.3166,0.314,0.3166,384359.19000000,0.3105,0.29745,0.29385,0.31025,0.3154
2020-12-13 10:00:00,0.3167,0.3189,0.3157,0.3165,970337.56000000,0.31065,0.2976,0.2944,0.31025,0.3145
2020-12-13 11:00:00,0.3166,0.3166,0.3144,0.3154,362156.85000000,0.31145,0.2976,0.2944,0.31025,0.3132
2020-12-13 12:00:00,0.3155,0.3184,0.3148,0.3175,611761.43000000,0.3118,0.2976,0.295125,0.31025,0.3149
2020-12-13 13:00:00,0.3175,0.32,0.3137,0.3147,826238.30000000,0.31235,0.29815,0.295725,0.31025,0.3142
2020-12-13 14:00:00,0.3147,0.3156,0.3127,0.3134,656653.43000000,0.31235,0.29815,0.29722499999999996,0.31025,0.3151
2020-12-13 15:00:00,0.3134,0.3145,0.3103,0.3126,959764.79000000,0.31235,0.29815,0.29722499999999996,0.31025,0.312
2020-12-13 16:00:00,0.3127,0.3184,0.3127,0.3175,955380.92000000,0.31235,0.29815,0.29722499999999996,0.31025,0.3187
2020-12-13 17:00:00,0.3174,0.3176,0.3146,0.3166,520073.02000000,0.31235,0.29815,0.29722499999999996,0.31025,0.3129
2020-12-13 18:00:00,0.3166,0.3169,0.3113,0.3127,1154515.40000000,0.31235,0.29815,0.29722499999999996,0.31025,0.3175
2020-12-13 19:00:00,0.3128,0.3153,0.3122,0.3134,508147.80000000,0.31235,0.29815,0.2975,0.31025,0.3225
2020-12-13 20:00:00,0.3134,0.3147,0.31,0.311,1023226.62000000,0.31235,0.29815,0.29755,0.31025,0.323
2020-12-13 21:00:00,0.3109,0.3127,0.31,0.3111,423501.92000000,0.31235,0.29815,0.29755,0.30915000000000004,0.3226
2020-12-13 22:00:00,0.311,0.3111,0.3052,0.3082,1274345.60000000,0.31235,0.2983,0.2983,0.30755,0.3164
2020-12-13 23:00:00,0.3085,0.3097,0.3077,0.3092,378962.63000000,0.31235,0.2983,0.29935,0.30635,0.3157
2020-12-14 00:00:00,0.3091,0.3106,0.3031,0.3052,721123.77000000,0.31155,0.301,0.2995,0.30425,0.3162
2020-12-14 01:00:00,0.305,0.3082,0.3049,0.3076,329950.94000000,0.31155,0.301,0.29955,0.30425,0.3192
2020-12-14 02:00:00,0.3073,0.3096,0.3063,0.3093,357251.86000000,0.31155,0.301,0.303075,0.30425,0.3253
2020-12-14 03:00:00,0.3093,0.3109,0.3085,0.3086,411873.37000000,0.31155,0.301,0.303075,0.30425,0.3275
2020-12-14 04:00:00,0.3086,0.3102,0.3045,0.3057,639605.71000000,0.31155,0.301,0.303075,0.30425,0.3288
2020-12-14 05:00:00,0.3055,0.3069,0.3042,0.3065,467203.94000000,0.31155,0.30155,0.303075,0.30425,0.3275
2020-12-14 06:00:00,0.3065,0.3078,0.3061,0.3069,351827.84000000,0.31155,0.30165,0.303075,0.30425,0.3279
2020-12-14 07:00:00,0.3068,0.3085,0.3049,0.3083,340808.83000000,0.31155,0.30165,0.303075,0.30425,0.3344
2020-12-14 08:00:00,0.3083,0.3093,0.3073,0.308,392398.85000000,0.31155,0.30315000000000003,0.303075,0.30379999999999996,0.3309
2020-12-14 09:00:00,0.3081,0.3113,0.3066,0.3111,567239.90000000,0.31074999999999997,0.30374999999999996,0.303075,0.30379999999999996,0.3346
2020-12-14 10:00:00,0.3113,0.3139,0.3079,0.3083,795906.33000000,0.31074999999999997,0.30405000000000004,0.303075,0.30379999999999996,0.3377
2020-12-14 11:00:00,0.308,0.3099,0.3063,0.307,469477.61000000,0.31074999999999997,0.30415000000000003,0.303075,0.30269999999999997,0.3391
2020-12-14 12:00:00,0.3069,0.3079,0.3049,0.3063,720579.37000000,0.31035,0.31120000000000003,0.303075,0.30185,0.3338
2020-12-14 13:00:00,0.3064,0.3093,0.3043,0.3092,457054.23000000,0.31,0.31120000000000003,0.30322499999999997,0.29964999999999997,0.3359
2020-12-14 14:00:00,0.3093,0.3102,0.3066,0.3099,786145.04000000,0.30920000000000003,0.31120000000000003,0.303975,0.29779999999999995,0.3338
2020-12-14 15:00:00,0.3101,0.3159,0.31,0.3154,1355729.03000000,0.3095,0.31120000000000003,0.303975,0.29779999999999995,0.3306
2020-12-14 16:00:00,0.3152,0.316,0.3128,0.3145,782842.28000000,0.30955,0.31120000000000003,0.304125,0.29779999999999995,0.328
2020-12-14 17:00:00,0.3145,0.3148,0.312,0.3132,374664.98000000,0.30955,0.31120000000000003,0.304525,0.29779999999999995,0.325
2020-12-14 18:00:00,0.3135,0.3153,0.3135,0.3149,724439.12000000,0.30955,0.31120000000000003,0.30469999999999997,0.29779999999999995,0.3221
2020-12-14 19:00:00,0.3148,0.3152,0.3136,0.3142,374784.14000000,0.30955,0.31120000000000003,0.30525,0.29815,0.3223
2020-12-14 20:00:00,0.3142,0.3157,0.3132,0.3151,428140.79000000,0.31010000000000004,0.31120000000000003,0.30525,0.29815,0.3217
2020-12-14 21:00:00,0.3151,0.3157,0.3112,0.312,487985.23000000,0.31010000000000004,0.31120000000000003,0.30525,0.29815,0.3239
2020-12-14 22:00:00,0.3121,0.3188,0.3111,0.3187,740603.29000000,0.3115,0.31120000000000003,0.30525,0.29815,0.3249
2020-12-14 23:00:00,0.3185,0.3187,0.3122,0.3129,1589443.98000000,0.3115,0.31120000000000003,0.30525,0.29815,0.3263
2020-12-15 00:00:00,0.3129,0.318,0.3129,0.3175,706727.00000000,0.3115,0.31120000000000003,0.30525,0.29815,0.331
2020-12-15 01:00:00,0.3175,0.3238,0.3168,0.3225,965879.05000000,0.31405,0.3131,0.30525,0.29815,0.3324
2020-12-15 02:00:00,0.3225,0.3242,0.3197,0.323,1012401.67000000,0.31425000000000003,0.3133,0.30525,0.29815,0.336
2020-12-15 03:00:00,0.323,0.3237,0.3218,0.3226,489748.26000000,0.31425000000000003,0.31365,0.30525,0.29815,0.335
2020-12-15 04:00:00,0.3226,0.324,0.3159,0.3164,827235.37000000,0.31425000000000003,0.31365,0.305325,0.29815,0.328
2020-12-15 05:00:00,0.3167,0.3185,0.3132,0.3157,1119273.62000000,0.31425000000000003,0.31365,0.305325,0.29815,0.3261
2020-12-15 06:00:00,0.3156,0.3173,0.3147,0.3162,350500.92000000,0.31425000000000003,0.31365,0.30627499999999996,0.29815,0.3245
2020-12-15 07:00:00,0.316,0.3199,0.3158,0.3192,597484.09000000,0.31425000000000003,0.31365,0.30627499999999996,0.29815,0.3298
2020-12-15 08:00:00,0.3194,0.3273,0.3187,0.3253,1954476.39000000,0.31579999999999997,0.3152,0.30627499999999996,0.29815,0.3324
2020-12-15 09:00:00,0.3251,0.3292,0.3205,0.3275,1685938.87000000,0.31789999999999996,0.31615,0.30627499999999996,0.29815,0.3387
2020-12-15 10:00:00,0.3277,0.3293,0.3252,0.3288,1022925.62000000,0.31965,0.3162,0.30627499999999996,0.29815,0.3418
2020-12-15 11:00:00,0.3288,0.3289,0.3262,0.3275,628270.60000000,0.3202,0.3162,0.30655,0.29815,0.3389
2020-12-15 12:00:00,0.3276,0.3297,0.3265,0.3279,822040.74000000,0.3204,0.3164,0.3066,0.29815,0.338
2020-12-15 13:00:00,0.3279,0.3369,0.3275,0.3344,1563079.36000000,0.32399999999999995,0.31999999999999995,0.3066,0.29815,0.3405
2020-12-15 14:00:00,0.3344,0.3353,0.3308,0.3309,1154814.82000000,0.32399999999999995,0.31999999999999995,0.30735,0.29815,0.3423
2020-12-15 15:00:00,0.3308,0.336,0.3308,0.3346,688873.04000000,0.32399999999999995,0.31999999999999995,0.30724999999999997,0.29815,0.3418
2020-12-15 16:00:00,0.3347,0.3393,0.3318,0.3377,1772604.25000000,0.3252,0.3212,0.3074,0.29815,0.3383
2020-12-15 17:00:00,0.3379,0.3394,0.3348,0.3391,914300.66000000,0.32525,0.32125,0.30745,0.29815,0.3396
2020-12-15 18:00:00,0.3393,0.34,0.3334,0.3338,772085.07000000,0.3261,0.32155,0.310775,0.29815,0.3467
2020-12-15 19:00:00,0.3338,0.3382,0.3336,0.3359,1110816.17000000,0.32645,0.32155,0.3106,0.29815,0.3432
2020-12-15 20:00:00,0.3363,0.3369,0.3329,0.3338,864588.88000000,0.3266,0.32155,0.31020000000000003,0.29815,0.341
2020-12-15 21:00:00,0.334,0.3344,0.3287,0.3306,1468045.49000000,0.3266,0.32155,0.31035,0.29815,0.3315
2020-12-15 22:00:00,0.3306,0.332,0.3271,0.328,747247.86000000,0.3266,0.32155,0.310375,0.29815,0.3288
2020-12-15 23:00:00,0.3279,0.3301,0.3242,0.325,1382230.95000000,0.3266,0.32155,0.310375,0.29815,0.3339
2020-12-16 00:00:00,0.3251,0.3266,0.3196,0.3221,1607910.48000000,0.3266,0.32155,0.310375,0.29815,0.3313
2020-12-16 01:00:00,0.3224,0.3239,0.3174,0.3223,804841.84000000,0.32735000000000003,0.32155,0.310375,0.29815,0.3388
2020-12-16 02:00:00,0.3224,0.3263,0.3211,0.3217,552393.53000000,0.3279,0.32155,0.31065000000000004,0.29815,0.3325
2020-12-16 03:00:00,0.3217,0.3259,0.3208,0.3239,1432862.07000000,0.3287,0.32155,0.31065000000000004,0.29815,0.3298
2020-12-16 04:00:00,0.324,0.3291,0.3227,0.3249,1072577.85000000,0.3287,0.32155,0.31135,0.29815,0.3427
2020-12-16 05:00:00,0.3246,0.3285,0.3241,0.3263,555414.41000000,0.3287,0.32155,0.31135,0.29815,0.3412
2020-12-16 06:00:00,0.3262,0.3339,0.3261,0.331,665657.95000000,0.3287,0.32155,0.31135,0.29815,
2020-12-16 07:00:00,0.3309,0.336,0.3302,0.3324,1139807.05000000,0.3287,0.32155,0.313575,0.30005,
2020-12-16 08:00:00,0.3321,0.336,0.3302,0.336,581066.92000000,0.3287,0.32155,0.313775,0.30025,
2020-12-16 09:00:00,0.3357,0.3359,0.3314,0.335,1082155.70000000,0.3287,0.32155,0.31395,0.30025,
2020-12-16 10:00:00,0.335,0.3357,0.327,0.328,1898056.76000000,0.3287,0.32155,0.31395,0.30025,
2020-12-16 11:00:00,0.3282,0.3282,0.3246,0.3261,850554.46000000,0.3287,0.32155,0.31395,0.30025,
2020-12-16 12:00:00,0.3261,0.3262,0.323,0.3245,1173549.29000000,0.3287,0.32210000000000005,0.31395,0.30025,
2020-12-16 13:00:00,0.3245,0.3302,0.3223,0.3298,1472214.91000000,0.3287,0.32210000000000005,0.31395,0.30025,
2020-12-16 14:00:00,0.3295,0.3336,0.3283,0.3324,2865199.14000000,0.3278,0.32210000000000005,0.3155,0.30179999999999996,
2020-12-16 15:00:00,0.3327,0.34,0.332,0.3387,1675535.00000000,0.3287,0.32210000000000005,0.317025,0.30274999999999996,
2020-12-16 16:00:00,0.339,0.3446,0.3384,0.3418,2265517.40000000,0.331,0.3244,0.317925,0.30279999999999996,
2020-12-16 17:00:00,0.3418,0.3418,0.3354,0.3389,2252122.01000000,0.331,0.32445,0.3182,0.30279999999999996,
2020-12-16 18:00:00,0.3388,0.3405,0.3371,0.338,1076990.12000000,0.331,0.32445,0.3184,0.303,
2020-12-16 19:00:00,0.3381,0.3415,0.3381,0.3405,491511.55000000,0.331,0.32445,0.32199999999999995,0.3066,
2020-12-16 20:00:00,0.3405,0.3426,0.3392,0.3423,1009526.63000000,0.331,0.32445,0.32199999999999995,0.3066,
2020-12-16 21:00:00,0.3423,0.3448,0.3405,0.3418,1232078.52000000,0.3328,0.32455,0.32199999999999995,0.3066,
2020-12-16 22:00:00,0.3421,0.3436,0.3372,0.3383,1068729.80000000,0.3328,0.32455,0.3232,0.30779999999999996,
2020-12-16 23:00:00,0.3382,0.3403,0.335,0.3396,2041078.65000000,0.33355,0.32455,0.32325,0.30784999999999996,
2020-12-17 00:00:00,0.3398,0.3469,0.3398,0.3467,2274261.71000000,0.3346,0.3256,0.32382500000000003,0.30815000000000003,
2020-12-17 01:00:00,0.3468,0.3494,0.3431,0.3432,1284062.23000000,0.33585,0.32799999999999996,0.324,0.30815000000000003,
2020-12-17 02:00:00,0.3432,0.3441,0.3388,0.341,1040868.30000000,0.33585,0.3297,0.324075,0.30815000000000003,
2020-12-17 03:00:00,0.3413,0.3417,0.3312,0.3315,1772779.57000000,0.33585,0.33025,0.324075,0.30815000000000003,
2020-12-17 04:00:00,0.3313,0.3341,0.3287,0.3288,1647859.07000000,0.33585,0.33025,0.324075,0.30815000000000003,
2020-12-17 05:00:00,0.3288,0.3343,0.3285,0.3339,765036.69000000,0.33585,0.33025,0.324075,0.30815000000000003,
2020-12-17 06:00:00,0.334,0.334,0.3303,0.3313,1390091.74000000,0.33585,0.33025,0.324075,0.30815000000000003,
2020-12-17 07:00:00,0.3311,0.339,0.3308,0.3388,1192303.68000000,0.33585,0.33025,0.32445,0.30815000000000003,
2020-12-17 08:00:00,0.3387,0.339,0.3308,0.3325,1297134.01000000,0.33585,0.33025,0.32472500000000004,0.30815000000000003,
2020-12-17 09:00:00,0.3326,0.334,0.3236,0.3298,4296971.33000000,0.3365,0.33025,0.325125,0.30815000000000003,
2020-12-17 10:00:00,0.3298,0.3474,0.3295,0.3427,4516739.83000000,0.3365,0.3308,0.325125,0.30815000000000003,
2020-12-17 11:00:00,0.3429,0.3429,0.3399,0.3412,557799.09000000,0.3365,0.33115,0.325125,0.30815000000000003,
2020-12-17 12:00:00,,,,,,,,0.325125,0.30815000000000003,
2020-12-17 13:00:00,,,,,,,,0.325125,0.30815000000000003,
2020-12-17 14:00:00,,,,,,,,0.325125,0.30815000000000003,
2020-12-17 15:00:00,,,,,,,,0.325125,0.30815000000000003,
2020-12-17 16:00:00,,,,,,,,0.325125,0.3083,
2020-12-17 17:00:00,,,,,,,,0.325125,0.3083,
2020-12-17 18:00:00,,,,,,,,0.3254,0.311,
2020-12-17 19:00:00,,,,,,,,0.3254,0.311,
2020-12-17 20:00:00,,,,,,,,0.32495,0.311,
2020-12-17 21:00:00,,,,,,,,0.3254,0.311,
2020-12-17 22:00:00,,,,,,,,0.3277,0.3133,
2020-12-17 23:00:00,,,,,,,,0.32772500000000004,0.31385,
2020-12-18 00:00:00,,,,,,,,0.32772500000000004,0.31395,
2020-12-18 01:00:00,,,,,,,,0.32772500000000004,0.31395,
2020-12-18 02:00:00,,,,,,,,0.32772500000000004,0.31545,
2020-12-18 03:00:00,,,,,,,,0.328675,0.31615,
2020-12-18 04:00:00,,,,,,,,0.328675,0.31645,
2020-12-18 05:00:00,,,,,,,,0.32905,0.31655,
2020-12-18 06:00:00,,,,,,,,0.3301,0.32465,
2020-12-18 07:00:00,,,,,,,,0.33192499999999997,0.32589999999999997,
2020-12-18 08:00:00,,,,,,,,0.332775,0.32589999999999997,
2020-12-18 09:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 10:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 11:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 12:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 13:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 14:00:00,,,,,,,,0.33304999999999996,0.32589999999999997,
2020-12-18 15:00:00,,,,,,,,0.333375,0.32589999999999997,
2020-12-18 16:00:00,,,,,,,,0.33365,0.32589999999999997,
2020-12-18 17:00:00,,,,,,,,0.33382500000000004,0.32589999999999997,
